Zeit;EventTyp;VonZustand;ZuZustand;PatientId;ArztId;SchwesterId
120.86;behandlung_nicht_fertig;;;25;;
120.86;startet_rezeption;;;25;;
120.88;beendet_arzt_behandlung;;;17;1;
120.88;geht_nach_arzt_zur_rezeption;;;17;;
120.88;verlaesst_wartezimmer_fuer_arzt;;;20;;
120.88;geht_zum_arzt;;;20;;
121.03;betritt_wartezimmer_fuer_arzt;;;24;;
121.05;betritt_rezeption_warteschlange;;;17;;
121.05;rezeption_nicht_frei;;;17;;
121.05;wartet_in_rezeption_warteschlange;;;17;;
121.05;betritt_arztzimmer;;;20;;
121.05;startet_arzt_behandlung;;;20;1;
121.25;beendet_rezeption;;;25;;
121.25;rezeption_ohne_termin;;;25;;
121.25;hat_keinen_termin;;;25;;
121.25;benoetigt_schwester_vorbereitung;;;25;;
121.25;schwester_frei;;;25;;
121.25;geht_zur_schwester;;;25;;
121.25;rezeption_frei;;;26;;
121.25;betritt_rezeption;;;26;;
121.25;behandlung_nicht_fertig;;;26;;
121.25;startet_rezeption;;;26;;
121.27;betritt_klinik;;;28;;
121.27;geht_zur_rezeption;;;28;;
121.35;betritt_rezeption_warteschlange;;;28;;
121.35;rezeption_nicht_frei;;;28;;
121.35;wartet_in_rezeption_warteschlange;;;28;;
121.41;betritt_schwesterzimmer;;;25;;
121.41;startet_schwester_prozess;;;25;;2
122.12;beendet_schwester_prozess;;;19;;1
122.12;geht_ins_wartezimmer_fuer_arzt;;;19;;
122.12;startet_schwester_prozess;;;23;;1
122.29;betritt_wartezimmer_fuer_arzt;;;19;;
123.44;beendet_schwester_prozess;;;23;;1
123.44;geht_ins_wartezimmer_fuer_arzt;;;23;;
123.60;betritt_wartezimmer_fuer_arzt;;;23;;
123.69;beendet_rezeption;;;26;;
123.69;rezeption_hat_termin;;;26;;
123.69;hat_termin;;;26;;
123.69;benoetigt_schwester_vorbereitung;;;26;;
123.69;schwester_frei;;;26;;
123.69;geht_zur_schwester;;;26;;
123.69;rezeption_frei;;;14;;
123.69;betritt_rezeption;;;14;;
123.69;behandlung_bereits_fertig;;;14;;
123.69;startet_rezeption;;;14;;
123.76;betritt_klinik;;;29;;
123.76;geht_zur_rezeption;;;29;;
123.84;betritt_rezeption_warteschlange;;;29;;
123.84;rezeption_nicht_frei;;;29;;
123.84;wartet_in_rezeption_warteschlange;;;29;;
123.86;betritt_schwesterzimmer;;;26;;
124.52;beendet_rezeption;;;14;;
124.52;macht_folgetermin_aus_oder_rezept;;;14;;
124.52;geht_zum_ausgang;;;14;;
124.52;rezeption_frei;;;27;;
124.52;betritt_rezeption;;;27;;
124.52;behandlung_nicht_fertig;;;27;;
124.52;startet_rezeption;;;27;;
124.53;betritt_klinik;;;30;;
124.53;geht_zur_rezeption;;;30;;
124.60;verlaesst_klinik;;;14;;
124.61;betritt_rezeption_warteschlange;;;30;;
124.61;rezeption_nicht_frei;;;30;;
124.61;wartet_in_rezeption_warteschlange;;;30;;
124.74;beendet_arzt_behandlung;;;13;2;
124.74;geht_nach_arzt_zur_rezeption;;;13;;
124.74;verlaesst_wartezimmer_fuer_arzt;;;12;;
124.74;geht_zum_arzt;;;12;;
124.90;betritt_klinik;;;31;;
124.90;geht_zur_rezeption;;;31;;
124.91;betritt_rezeption_warteschlange;;;13;;
124.91;rezeption_nicht_frei;;;13;;
124.91;wartet_in_rezeption_warteschlange;;;13;;
124.91;betritt_arztzimmer;;;12;;
124.91;startet_arzt_behandlung;;;12;2;
124.98;betritt_rezeption_warteschlange;;;31;;
124.98;rezeption_nicht_frei;;;31;;
124.98;wartet_in_rezeption_warteschlange;;;31;;
125.24;betritt_klinik;;;32;;
125.24;geht_zur_rezeption;;;32;;
125.32;betritt_rezeption_warteschlange;;;32;;
125.32;rezeption_nicht_frei;;;32;;
125.32;wartet_in_rezeption_warteschlange;;;32;;
126.09;beendet_schwester_prozess;;;25;;2
126.09;geht_ins_wartezimmer_fuer_arzt;;;25;;
126.09;startet_schwester_prozess;;;26;;2
126.26;betritt_wartezimmer_fuer_arzt;;;25;;
127.15;betritt_klinik;;;33;;
127.15;geht_zur_rezeption;;;33;;
127.23;betritt_rezeption_warteschlange;;;33;;
127.23;rezeption_nicht_frei;;;33;;
127.23;wartet_in_rezeption_warteschlange;;;33;;
127.87;beendet_arzt_behandlung;;;20;1;
127.87;geht_nach_arzt_zur_rezeption;;;20;;
127.87;verlaesst_wartezimmer_fuer_arzt;;;21;;
127.87;geht_zum_arzt;;;21;;
128.04;betritt_rezeption_warteschlange;;;20;;
128.04;rezeption_nicht_frei;;;20;;
128.04;wartet_in_rezeption_warteschlange;;;20;;
128.04;betritt_arztzimmer;;;21;;
128.04;startet_arzt_behandlung;;;21;1;
128.70;beendet_rezeption;;;27;;
128.70;rezeption_ohne_termin;;;27;;
128.70;hat_keinen_termin;;;27;;
128.70;keine_schwester_vorbereitung;;;27;;
128.70;ueberspringt_schwester;;;27;;
128.70;geht_ins_wartezimmer_fuer_arzt;;;27;;
128.70;rezeption_frei;;;17;;
128.70;betritt_rezeption;;;17;;
128.70;behandlung_bereits_fertig;;;17;;
128.70;startet_rezeption;;;17;;
128.86;betritt_wartezimmer_fuer_arzt;;;27;;
129.23;beendet_schwester_prozess;;;26;;2
129.23;geht_ins_wartezimmer_fuer_arzt;;;26;;
129.40;betritt_wartezimmer_fuer_arzt;;;26;;
130.19;beendet_arzt_behandlung;;;12;2;
130.19;geht_nach_arzt_zur_rezeption;;;12;;
130.19;verlaesst_wartezimmer_fuer_arzt;;;16;;
130.19;geht_zum_arzt;;;16;;
130.35;betritt_rezeption_warteschlange;;;12;;
130.35;rezeption_nicht_frei;;;12;;
130.35;wartet_in_rezeption_warteschlange;;;12;;
130.35;betritt_arztzimmer;;;16;;
130.35;startet_arzt_behandlung;;;16;2;
132.30;betritt_klinik;;;34;;
132.30;geht_zur_rezeption;;;34;;
132.39;betritt_rezeption_warteschlange;;;34;;
132.39;rezeption_nicht_frei;;;34;;
132.39;wartet_in_rezeption_warteschlange;;;34;;
133.83;beendet_rezeption;;;17;;
133.83;macht_folgetermin_aus_oder_rezept;;;17;;
133.83;geht_zum_ausgang;;;17;;
133.83;rezeption_frei;;;28;;
133.83;betritt_rezeption;;;28;;
133.83;behandlung_nicht_fertig;;;28;;
133.83;startet_rezeption;;;28;;
133.92;verlaesst_klinik;;;17;;
134.70;beendet_rezeption;;;28;;
134.70;rezeption_hat_termin;;;28;;
134.70;hat_termin;;;28;;
134.70;keine_schwester_vorbereitung;;;28;;
134.70;ueberspringt_schwester;;;28;;
134.70;geht_ins_wartezimmer_fuer_arzt;;;28;;
134.70;rezeption_frei;;;29;;
134.70;betritt_rezeption;;;29;;
134.70;behandlung_nicht_fertig;;;29;;
134.70;startet_rezeption;;;29;;
134.87;betritt_wartezimmer_fuer_arzt;;;28;;
134.88;beendet_arzt_behandlung;;;21;1;
134.88;geht_nach_arzt_zur_rezeption;;;21;;
134.88;verlaesst_wartezimmer_fuer_arzt;;;15;;
134.88;geht_zum_arzt;;;15;;
135.04;betritt_rezeption_warteschlange;;;21;;
135.04;rezeption_nicht_frei;;;21;;
135.04;wartet_in_rezeption_warteschlange;;;21;;
135.04;betritt_arztzimmer;;;15;;
135.04;startet_arzt_behandlung;;;15;1;
136.34;beendet_arzt_behandlung;;;16;2;
136.34;geht_nach_arzt_zur_rezeption;;;16;;
136.34;verlaesst_wartezimmer_fuer_arzt;;;22;;
136.34;geht_zum_arzt;;;22;;
136.39;beendet_rezeption;;;29;;
136.39;rezeption_hat_termin;;;29;;
136.39;hat_termin;;;29;;
136.39;benoetigt_schwester_vorbereitung;;;29;;
136.39;schwester_frei;;;29;;
136.39;geht_zur_schwester;;;29;;
136.39;rezeption_frei;;;30;;
136.39;betritt_rezeption;;;30;;
136.39;behandlung_nicht_fertig;;;30;;
136.39;startet_rezeption;;;30;;
136.50;betritt_rezeption_warteschlange;;;16;;
136.50;rezeption_nicht_frei;;;16;;
136.50;wartet_in_rezeption_warteschlange;;;16;;
136.50;betritt_arztzimmer;;;22;;
136.50;startet_arzt_behandlung;;;22;2;
136.56;betritt_schwesterzimmer;;;29;;
136.56;startet_schwester_prozess;;;29;;3
137.62;beendet_schwester_prozess;;;29;;3
137.62;geht_ins_wartezimmer_fuer_arzt;;;29;;
137.78;betritt_wartezimmer_fuer_arzt;;;29;;
137.81;betritt_klinik;;;35;;
137.81;geht_zur_rezeption;;;35;;
137.83;beendet_rezeption;;;30;;
137.83;rezeption_hat_termin;;;30;;
137.83;hat_termin;;;30;;
137.83;keine_schwester_vorbereitung;;;30;;
137.83;ueberspringt_schwester;;;30;;
137.83;geht_ins_wartezimmer_fuer_arzt;;;30;;
137.83;rezeption_frei;;;13;;
137.83;betritt_rezeption;;;13;;
137.83;behandlung_bereits_fertig;;;13;;
137.83;startet_rezeption;;;13;;
137.89;betritt_rezeption_warteschlange;;;35;;
137.89;rezeption_nicht_frei;;;35;;
137.89;wartet_in_rezeption_warteschlange;;;35;;
138.00;betritt_wartezimmer_fuer_arzt;;;30;;
138.18;betritt_klinik;;;36;;
138.18;geht_zur_rezeption;;;36;;
138.26;betritt_rezeption_warteschlange;;;36;;
138.26;rezeption_nicht_frei;;;36;;
138.26;wartet_in_rezeption_warteschlange;;;36;;
138.28;beendet_rezeption;;;13;;
138.28;macht_folgetermin_aus_oder_rezept;;;13;;
138.28;geht_zum_ausgang;;;13;;
138.28;rezeption_frei;;;31;;
138.28;betritt_rezeption;;;31;;
138.28;behandlung_nicht_fertig;;;31;;
138.28;startet_rezeption;;;31;;
138.36;verlaesst_klinik;;;13;;
139.28;beendet_arzt_behandlung;;;22;2;
139.28;geht_nach_arzt_zur_rezeption;;;22;;
139.28;verlaesst_wartezimmer_fuer_arzt;;;23;;
139.28;geht_zum_arzt;;;23;;
139.45;betritt_rezeption_warteschlange;;;22;;
139.45;rezeption_nicht_frei;;;22;;
139.45;wartet_in_rezeption_warteschlange;;;22;;
139.45;betritt_arztzimmer;;;23;;
139.45;startet_arzt_behandlung;;;23;2;
141.74;beendet_rezeption;;;31;;
141.74;rezeption_ohne_termin;;;31;;
141.74;hat_keinen_termin;;;31;;
141.74;keine_schwester_vorbereitung;;;31;;
141.74;ueberspringt_schwester;;;31;;
141.74;geht_ins_wartezimmer_fuer_arzt;;;31;;
141.74;rezeption_frei;;;32;;
141.74;betritt_rezeption;;;32;;
141.74;behandlung_nicht_fertig;;;32;;
141.74;startet_rezeption;;;32;;
141.91;betritt_wartezimmer_fuer_arzt;;;31;;
142.45;beendet_arzt_behandlung;;;15;1;
142.45;geht_nach_arzt_zur_rezeption;;;15;;
142.45;verlaesst_wartezimmer_fuer_arzt;;;24;;
142.45;geht_zum_arzt;;;24;;
142.62;betritt_rezeption_warteschlange;;;15;;
142.62;rezeption_nicht_frei;;;15;;
142.62;wartet_in_rezeption_warteschlange;;;15;;
142.62;betritt_arztzimmer;;;24;;
142.62;startet_arzt_behandlung;;;24;1;
143.20;beendet_arzt_behandlung;;;23;2;
143.20;geht_nach_arzt_zur_rezeption;;;23;;
143.20;verlaesst_wartezimmer_fuer_arzt;;;30;;
143.20;geht_zum_arzt;;;30;;
143.36;betritt_rezeption_warteschlange;;;23;;
143.36;rezeption_nicht_frei;;;23;;
143.36;wartet_in_rezeption_warteschlange;;;23;;
143.36;betritt_arztzimmer;;;30;;
143.36;startet_arzt_behandlung;;;30;2;
145.04;beendet_rezeption;;;32;;
145.04;rezeption_hat_termin;;;32;;
145.04;hat_termin;;;32;;
145.04;benoetigt_schwester_vorbereitung;;;32;;
145.04;schwester_frei;;;32;;
145.04;geht_zur_schwester;;;32;;
145.04;rezeption_frei;;;33;;
145.04;betritt_rezeption;;;33;;
145.04;behandlung_nicht_fertig;;;33;;
145.04;startet_rezeption;;;33;;
145.21;betritt_schwesterzimmer;;;32;;
145.21;startet_schwester_prozess;;;32;;1
146.01;beendet_arzt_behandlung;;;30;2;
146.01;geht_nach_arzt_zur_rezeption;;;30;;
146.17;betritt_rezeption_warteschlange;;;30;;
146.17;rezeption_nicht_frei;;;30;;
146.17;wartet_in_rezeption_warteschlange;;;30;;
151.44;beendet_rezeption;;;33;;
151.44;rezeption_ohne_termin;;;33;;
151.44;hat_keinen_termin;;;33;;
151.44;benoetigt_schwester_vorbereitung;;;33;;
151.44;schwester_frei;;;33;;
151.44;geht_zur_schwester;;;33;;
151.44;rezeption_frei;;;20;;
151.44;betritt_rezeption;;;20;;
151.44;behandlung_bereits_fertig;;;20;;
151.44;startet_rezeption;;;20;;
151.60;betritt_schwesterzimmer;;;33;;
151.60;startet_schwester_prozess;;;33;;3
151.92;beendet_schwester_prozess;;;32;;1
151.92;geht_ins_wartezimmer_fuer_arzt;;;32;;
151.95;betritt_klinik;;;37;;
151.95;geht_zur_rezeption;;;37;;
152.03;betritt_rezeption_warteschlange;;;37;;
152.03;rezeption_nicht_frei;;;37;;
152.03;wartet_in_rezeption_warteschlange;;;37;;
152.09;betritt_wartezimmer_fuer_arzt;;;32;;
153.75;betritt_klinik;;;38;;
153.75;geht_zur_rezeption;;;38;;
153.83;betritt_rezeption_warteschlange;;;38;;
153.83;rezeption_nicht_frei;;;38;;
153.83;wartet_in_rezeption_warteschlange;;;38;;
154.36;betritt_klinik;;;39;;
154.36;geht_zur_rezeption;;;39;;
154.42;beendet_rezeption;;;20;;
154.42;macht_folgetermin_aus_oder_rezept;;;20;;
154.42;geht_zum_ausgang;;;20;;
154.42;rezeption_frei;;;12;;
154.42;betritt_rezeption;;;12;;
154.42;behandlung_bereits_fertig;;;12;;
154.42;startet_rezeption;;;12;;
154.44;betritt_rezeption_warteschlange;;;39;;
154.44;rezeption_nicht_frei;;;39;;
154.44;wartet_in_rezeption_warteschlange;;;39;;
154.49;beendet_rezeption;;;12;;
154.49;macht_folgetermin_aus_oder_rezept;;;12;;
154.49;geht_zum_ausgang;;;12;;
154.49;rezeption_frei;;;34;;
154.49;betritt_rezeption;;;34;;
154.49;behandlung_nicht_fertig;;;34;;
154.49;startet_rezeption;;;34;;
154.50;verlaesst_klinik;;;20;;
154.57;verlaesst_klinik;;;12;;
154.84;verlaesst_wartezimmer_fuer_arzt;;;32;;
154.84;geht_zum_arzt;;;32;;
155.01;betritt_arztzimmer;;;32;;
155.01;startet_arzt_behandlung;;;32;2;
155.80;beendet_arzt_behandlung;;;24;1;
155.80;geht_nach_arzt_zur_rezeption;;;24;;
155.80;verlaesst_wartezimmer_fuer_arzt;;;19;;
155.80;geht_zum_arzt;;;19;;
155.81;betritt_klinik;;;40;;
155.81;geht_zur_rezeption;;;40;;
155.82;betritt_klinik;;;41;;
155.82;geht_zur_rezeption;;;41;;
155.89;betritt_rezeption_warteschlange;;;40;;
155.89;rezeption_nicht_frei;;;40;;
155.89;wartet_in_rezeption_warteschlange;;;40;;
155.91;betritt_rezeption_warteschlange;;;41;;
155.91;rezeption_nicht_frei;;;41;;
155.91;wartet_in_rezeption_warteschlange;;;41;;
155.97;betritt_rezeption_warteschlange;;;24;;
155.97;rezeption_nicht_frei;;;24;;
155.97;wartet_in_rezeption_warteschlange;;;24;;
155.97;betritt_arztzimmer;;;19;;
155.97;startet_arzt_behandlung;;;19;1;
156.15;beendet_schwester_prozess;;;33;;3
156.15;geht_ins_wartezimmer_fuer_arzt;;;33;;
156.32;betritt_wartezimmer_fuer_arzt;;;33;;
157.18;beendet_rezeption;;;34;;
157.18;rezeption_hat_termin;;;34;;
157.18;hat_termin;;;34;;
157.18;keine_schwester_vorbereitung;;;34;;
157.18;ueberspringt_schwester;;;34;;
157.18;geht_ins_wartezimmer_fuer_arzt;;;34;;
157.18;rezeption_frei;;;21;;
157.18;betritt_rezeption;;;21;;
157.18;behandlung_bereits_fertig;;;21;;
157.18;startet_rezeption;;;21;;
157.35;betritt_wartezimmer_fuer_arzt;;;34;;
158.08;betritt_klinik;;;42;;
158.08;geht_zur_rezeption;;;42;;
158.17;betritt_rezeption_warteschlange;;;42;;
158.17;rezeption_nicht_frei;;;42;;
158.17;wartet_in_rezeption_warteschlange;;;42;;
158.99;beendet_rezeption;;;21;;
158.99;macht_folgetermin_aus_oder_rezept;;;21;;
158.99;geht_zum_ausgang;;;21;;
158.99;rezeption_frei;;;16;;
158.99;betritt_rezeption;;;16;;
158.99;behandlung_bereits_fertig;;;16;;
158.99;startet_rezeption;;;16;;
159.08;verlaesst_klinik;;;21;;
159.26;betritt_klinik;;;43;;
159.26;geht_zur_rezeption;;;43;;
159.27;beendet_rezeption;;;16;;
159.27;macht_folgetermin_aus_oder_rezept;;;16;;
159.27;geht_zum_ausgang;;;16;;
159.27;rezeption_frei;;;35;;
159.27;betritt_rezeption;;;35;;
159.27;behandlung_nicht_fertig;;;35;;
159.27;startet_rezeption;;;35;;
159.35;betritt_rezeption_warteschlange;;;43;;
159.35;rezeption_nicht_frei;;;43;;
159.35;wartet_in_rezeption_warteschlange;;;43;;
159.35;verlaesst_klinik;;;16;;
159.90;beendet_rezeption;;;35;;
159.90;rezeption_ohne_termin;;;35;;
159.90;hat_keinen_termin;;;35;;
159.90;benoetigt_schwester_vorbereitung;;;35;;
159.90;schwester_frei;;;35;;
159.90;geht_zur_schwester;;;35;;
159.90;rezeption_frei;;;36;;
159.90;betritt_rezeption;;;36;;
159.90;behandlung_nicht_fertig;;;36;;
159.90;startet_rezeption;;;36;;
160.06;betritt_schwesterzimmer;;;35;;
160.06;startet_schwester_prozess;;;35;;3
162.53;beendet_arzt_behandlung;;;32;2;
162.53;verlaesst_nach_arzt_ohne_rezeption;;;32;;
162.53;geht_zum_ausgang;;;32;;
162.53;verlaesst_wartezimmer_fuer_arzt;;;33;;
162.53;geht_zum_arzt;;;33;;
162.69;betritt_arztzimmer;;;33;;
162.69;startet_arzt_behandlung;;;33;2;
162.78;verlaesst_klinik;;;32;;
163.18;beendet_rezeption;;;36;;
163.18;rezeption_hat_termin;;;36;;
163.18;hat_termin;;;36;;
163.18;keine_schwester_vorbereitung;;;36;;
163.18;ueberspringt_schwester;;;36;;
163.18;geht_ins_wartezimmer_fuer_arzt;;;36;;
163.18;rezeption_frei;;;22;;
163.18;betritt_rezeption;;;22;;
163.18;behandlung_bereits_fertig;;;22;;
163.18;startet_rezeption;;;22;;
163.35;betritt_wartezimmer_fuer_arzt;;;36;;
163.55;betritt_klinik;;;44;;
163.55;geht_zur_rezeption;;;44;;
163.64;betritt_rezeption_warteschlange;;;44;;
163.64;rezeption_nicht_frei;;;44;;
163.64;wartet_in_rezeption_warteschlange;;;44;;
163.78;beendet_rezeption;;;22;;
163.78;macht_folgetermin_aus_oder_rezept;;;22;;
163.78;geht_zum_ausgang;;;22;;
163.78;rezeption_frei;;;15;;
163.78;betritt_rezeption;;;15;;
163.78;behandlung_bereits_fertig;;;15;;
163.78;startet_rezeption;;;15;;
163.86;verlaesst_klinik;;;22;;
164.34;beendet_schwester_prozess;;;35;;3
164.34;geht_ins_wartezimmer_fuer_arzt;;;35;;
164.50;betritt_wartezimmer_fuer_arzt;;;35;;
164.74;beendet_rezeption;;;15;;
164.74;macht_folgetermin_aus_oder_rezept;;;15;;
164.74;geht_zum_ausgang;;;15;;
164.74;rezeption_frei;;;23;;
164.74;betritt_rezeption;;;23;;
164.74;behandlung_bereits_fertig;;;23;;
164.74;startet_rezeption;;;23;;
164.82;verlaesst_klinik;;;15;;
164.84;beendet_rezeption;;;23;;
164.84;macht_folgetermin_aus_oder_rezept;;;23;;
164.84;geht_zum_ausgang;;;23;;
164.84;rezeption_frei;;;30;;
164.84;betritt_rezeption;;;30;;
164.84;behandlung_bereits_fertig;;;30;;
164.84;startet_rezeption;;;30;;
164.92;verlaesst_klinik;;;23;;
166.09;beendet_rezeption;;;30;;
166.09;macht_folgetermin_aus_oder_rezept;;;30;;
166.09;geht_zum_ausgang;;;30;;
166.09;rezeption_frei;;;37;;
166.09;betritt_rezeption;;;37;;
166.09;behandlung_nicht_fertig;;;37;;
166.09;startet_rezeption;;;37;;
166.18;verlaesst_klinik;;;30;;
166.23;beendet_arzt_behandlung;;;19;1;
166.23;verlaesst_nach_arzt_ohne_rezeption;;;19;;
166.23;geht_zum_ausgang;;;19;;
166.23;verlaesst_wartezimmer_fuer_arzt;;;26;;
166.23;geht_zum_arzt;;;26;;
166.39;betritt_arztzimmer;;;26;;
166.39;startet_arzt_behandlung;;;26;1;
166.48;verlaesst_klinik;;;19;;
166.90;betritt_klinik;;;45;;
166.90;geht_zur_rezeption;;;45;;
166.98;betritt_rezeption_warteschlange;;;45;;
166.98;rezeption_nicht_frei;;;45;;
166.98;wartet_in_rezeption_warteschlange;;;45;;
167.28;betritt_klinik;;;46;;
167.28;geht_zur_rezeption;;;46;;
167.36;betritt_rezeption_warteschlange;;;46;;
167.36;rezeption_nicht_frei;;;46;;
167.36;wartet_in_rezeption_warteschlange;;;46;;
168.06;beendet_rezeption;;;37;;
168.06;rezeption_hat_termin;;;37;;
168.06;hat_termin;;;37;;
168.06;keine_schwester_vorbereitung;;;37;;
168.06;ueberspringt_schwester;;;37;;
168.06;geht_ins_wartezimmer_fuer_arzt;;;37;;
168.06;rezeption_frei;;;38;;
168.06;betritt_rezeption;;;38;;
168.06;behandlung_nicht_fertig;;;38;;
168.06;startet_rezeption;;;38;;
168.23;betritt_wartezimmer_fuer_arzt;;;37;;
168.53;beendet_arzt_behandlung;;;33;2;
168.53;geht_nach_arzt_zur_rezeption;;;33;;
168.53;verlaesst_wartezimmer_fuer_arzt;;;34;;
168.53;geht_zum_arzt;;;34;;
168.61;beendet_rezeption;;;38;;
168.61;rezeption_hat_termin;;;38;;
168.61;hat_termin;;;38;;
168.61;benoetigt_schwester_vorbereitung;;;38;;
168.61;schwester_frei;;;38;;
168.61;geht_zur_schwester;;;38;;
168.61;rezeption_frei;;;39;;
168.61;betritt_rezeption;;;39;;
168.61;behandlung_nicht_fertig;;;39;;
168.61;startet_rezeption;;;39;;
168.69;betritt_rezeption_warteschlange;;;33;;
168.69;rezeption_nicht_frei;;;33;;
168.69;wartet_in_rezeption_warteschlange;;;33;;
168.69;betritt_arztzimmer;;;34;;
168.69;startet_arzt_behandlung;;;34;2;
168.78;betritt_schwesterzimmer;;;38;;
168.78;startet_schwester_prozess;;;38;;2
170.31;beendet_rezeption;;;39;;
170.31;rezeption_ohne_termin;;;39;;
170.31;hat_keinen_termin;;;39;;
170.31;benoetigt_schwester_vorbereitung;;;39;;
170.31;schwester_frei;;;39;;
170.31;geht_zur_schwester;;;39;;
170.31;rezeption_frei;;;40;;
170.31;betritt_rezeption;;;40;;
170.31;behandlung_nicht_fertig;;;40;;
170.31;startet_rezeption;;;40;;
170.42;betritt_klinik;;;47;;
170.42;geht_zur_rezeption;;;47;;
170.47;betritt_schwesterzimmer;;;39;;
170.47;startet_schwester_prozess;;;39;;3
170.48;beendet_rezeption;;;40;;
170.48;rezeption_hat_termin;;;40;;
170.48;hat_termin;;;40;;
170.48;keine_schwester_vorbereitung;;;40;;
170.48;ueberspringt_schwester;;;40;;
170.48;geht_ins_wartezimmer_fuer_arzt;;;40;;
170.48;rezeption_frei;;;41;;
170.48;betritt_rezeption;;;41;;
170.48;behandlung_nicht_fertig;;;41;;
170.48;startet_rezeption;;;41;;
170.50;betritt_rezeption_warteschlange;;;47;;
170.50;rezeption_nicht_frei;;;47;;
170.50;wartet_in_rezeption_warteschlange;;;47;;
170.57;beendet_schwester_prozess;;;38;;2
170.57;geht_ins_wartezimmer_fuer_arzt;;;38;;
170.60;beendet_arzt_behandlung;;;26;1;
170.60;geht_nach_arzt_zur_rezeption;;;26;;
170.60;verlaesst_wartezimmer_fuer_arzt;;;25;;
170.60;geht_zum_arzt;;;25;;
170.64;betritt_wartezimmer_fuer_arzt;;;40;;
170.74;betritt_wartezimmer_fuer_arzt;;;38;;
170.76;betritt_rezeption_warteschlange;;;26;;
170.76;rezeption_nicht_frei;;;26;;
170.76;wartet_in_rezeption_warteschlange;;;26;;
170.76;betritt_arztzimmer;;;25;;
170.76;startet_arzt_behandlung;;;25;1;
171.90;beendet_rezeption;;;41;;
171.90;rezeption_hat_termin;;;41;;
171.90;hat_termin;;;41;;
171.90;keine_schwester_vorbereitung;;;41;;
171.90;ueberspringt_schwester;;;41;;
171.90;geht_ins_wartezimmer_fuer_arzt;;;41;;
171.90;rezeption_frei;;;24;;
171.90;betritt_rezeption;;;24;;
171.90;behandlung_bereits_fertig;;;24;;
171.90;startet_rezeption;;;24;;
172.07;betritt_wartezimmer_fuer_arzt;;;41;;
172.25;betritt_klinik;;;48;;
172.25;geht_zur_rezeption;;;48;;
172.33;betritt_rezeption_warteschlange;;;48;;
172.33;rezeption_nicht_frei;;;48;;
172.33;wartet_in_rezeption_warteschlange;;;48;;
172.36;beendet_arzt_behandlung;;;34;2;
172.36;verlaesst_nach_arzt_ohne_rezeption;;;34;;
172.36;geht_zum_ausgang;;;34;;
172.36;verlaesst_wartezimmer_fuer_arzt;;;36;;
172.36;geht_zum_arzt;;;36;;
172.53;betritt_arztzimmer;;;36;;
172.53;startet_arzt_behandlung;;;36;2;
172.61;verlaesst_klinik;;;34;;
172.76;beendet_rezeption;;;24;;
172.76;macht_folgetermin_aus_oder_rezept;;;24;;
172.76;geht_zum_ausgang;;;24;;
172.76;rezeption_frei;;;42;;
172.76;betritt_rezeption;;;42;;
172.76;behandlung_nicht_fertig;;;42;;
172.76;startet_rezeption;;;42;;
172.84;verlaesst_klinik;;;24;;
173.18;beendet_rezeption;;;42;;
173.18;rezeption_hat_termin;;;42;;
173.18;hat_termin;;;42;;
173.18;keine_schwester_vorbereitung;;;42;;
173.18;ueberspringt_schwester;;;42;;
173.18;geht_ins_wartezimmer_fuer_arzt;;;42;;
173.18;rezeption_frei;;;43;;
173.18;betritt_rezeption;;;43;;
173.18;behandlung_nicht_fertig;;;43;;
173.18;startet_rezeption;;;43;;
173.35;betritt_wartezimmer_fuer_arzt;;;42;;
174.68;beendet_schwester_prozess;;;39;;3
174.68;geht_ins_wartezimmer_fuer_arzt;;;39;;
174.84;betritt_wartezimmer_fuer_arzt;;;39;;
176.66;beendet_rezeption;;;43;;
176.66;rezeption_hat_termin;;;43;;
176.66;hat_termin;;;43;;
176.66;benoetigt_schwester_vorbereitung;;;43;;
176.66;schwester_frei;;;43;;
176.66;geht_zur_schwester;;;43;;
176.66;rezeption_frei;;;44;;
176.66;betritt_rezeption;;;44;;
176.66;behandlung_nicht_fertig;;;44;;
176.66;startet_rezeption;;;44;;
176.82;betritt_schwesterzimmer;;;43;;
176.82;startet_schwester_prozess;;;43;;3
178.40;beendet_rezeption;;;44;;
178.40;rezeption_hat_termin;;;44;;
178.40;hat_termin;;;44;;
178.40;keine_schwester_vorbereitung;;;44;;
178.40;ueberspringt_schwester;;;44;;
178.40;geht_ins_wartezimmer_fuer_arzt;;;44;;
178.40;rezeption_frei;;;45;;
178.40;betritt_rezeption;;;45;;
178.40;behandlung_nicht_fertig;;;45;;
178.40;startet_rezeption;;;45;;
178.45;beendet_schwester_prozess;;;43;;3
178.45;geht_ins_wartezimmer_fuer_arzt;;;43;;
178.56;betritt_wartezimmer_fuer_arzt;;;44;;
178.61;betritt_wartezimmer_fuer_arzt;;;43;;
179.75;beendet_arzt_behandlung;;;25;1;
179.75;verlaesst_nach_arzt_ohne_rezeption;;;25;;
179.75;geht_zum_ausgang;;;25;;
179.75;verlaesst_wartezimmer_fuer_arzt;;;28;;
179.75;geht_zum_arzt;;;28;;
179.92;betritt_arztzimmer;;;28;;
179.92;startet_arzt_behandlung;;;28;1;
179.98;betritt_klinik;;;49;;
179.98;geht_zur_rezeption;;;49;;
180.00;verlaesst_klinik;;;25;;
180.06;beendet_arzt_behandlung;;;36;2;
